School_id,Student_id,Section_id
13K123,442057305,846
13K123,442057305,872
13K123,442057305,915
13K123,442235513,726
13K123,442235513,771
13K123,442235513,816
13K123,442235513,852
13K123,442235513,889
13K123,442235513,923
02M800,442258358,600
02M800,442258358,605
02M800,442258358,636
02M800,442258358,670
02M800,442258358,706
02M800,442258358,745
02M800,442258358,791
02M800,442258358,793
02M800,442258358,842
02M800,442258358,908
02M800,442258358,911
02M800,442258358,948
02M800,442314881,620
02M800,442314881,654
02M800,442314881,698
02M800,442314881,719
02M800,442314881,763
02M800,442314881,831
02M800,442314881,883
02M800,442314881,944
02M800,442314881,959
27Q321,443841431,588
27Q321,443841431,628
27Q321,443841431,659
27Q321,443841431,736
27Q321,443841431,781
27Q321,443841431,798
27Q321,443841431,833
27Q321,443841431,899
27Q321,443841431,933
27Q321,443841431,954
13K123,447837192,722
13K123,447837192,767
13K123,447837192,812
13K123,447837192,848
13K123,447837192,885
13K123,447837192,919
02M800,449269728,621
02M800,449269728,653
02M800,449269728,700
02M800,449269728,719
02M800,449269728,762
02M800,449269728,830
02M800,449269728,882
02M800,449269728,944
02M800,449269728,952
27Q321,450147614,595
27Q321,450147614,630
27Q321,450147614,664
27Q321,450147614,675
27Q321,450147614,741
27Q321,450147614,786
27Q321,450147614,838
27Q321,450147614,904
27Q321,450147614,938
27Q321,450147614,945
02M800,451126673,601
02M800,451126673,639
02M800,451126673,667
02M800,451126673,704
02M800,451126673,707
02M800,451126673,745
02M800,451126673,789
02M800,451126673,842
02M800,451126673,909
02M800,451126673,911
02M800,451126673,948
02M800,451126673,956
13K123,452145667,725
13K123,452145667,770
13K123,452145667,815
13K123,452145667,851
13K123,452145667,888
13K123,452145667,922
13K123,452734331,732
13K123,452734331,777
13K123,452734331,822
13K123,452734331,858
13K123,452734331,895
13K123,452734331,929
02M800,453398022,613
02M800,453398022,651
02M800,453398022,679
02M800,453398022,687
02M800,453398022,696
02M800,453398022,697
02M800,453398022,716
02M800,453398022,756
02M800,453398022,828
02M800,453398022,873
02M800,453398022,877
02M800,453398022,958
27Q321,453871344,592
27Q321,453871344,624
27Q321,453871344,663
27Q321,453871344,674
27Q321,453871344,740
27Q321,453871344,785
27Q321,453871344,802
27Q321,453871344,837
27Q321,453871344,903
27Q321,453871344,937
27Q321,454620728,595
27Q321,454620728,625
27Q321,454620728,666
27Q321,454620728,677
27Q321,454620728,743
27Q321,454620728,788
27Q321,454620728,840
27Q321,454620728,906
27Q321,454620728,940
27Q321,454620728,947
02M800,456945798,596
02M800,456945798,640
02M800,456945798,669
02M800,456945798,681
02M800,456945798,705
02M800,456945798,745
02M800,456945798,789
02M800,456945798,841
02M800,456945798,909
02M800,456945798,960
13K123,457582536,727
13K123,457582536,772
13K123,457582536,817
13K123,457582536,853
13K123,457582536,890
13K123,457582536,924
02M800,457984563,599
02M800,457984563,639
02M800,457984563,670
02M800,457984563,705
02M800,457984563,746
02M800,457984563,789
02M800,457984563,803
02M800,457984563,842
02M800,457984563,910
02M800,457984563,949
02M800,459441120,620
02M800,459441120,654
02M800,459441120,657
02M800,459441120,699
02M800,459441120,721
02M800,459441120,764
02M800,459441120,796
02M800,459441120,830
02M800,459441120,880
02M800,459441120,944
27Q321,459621967,590
27Q321,459621967,624
27Q321,459621967,662
27Q321,459621967,673
27Q321,459621967,739
27Q321,459621967,784
27Q321,459621967,801
27Q321,459621967,836
27Q321,459621967,902
27Q321,459621967,936
27Q321,459786515,592
27Q321,459786515,635
27Q321,459786515,661
27Q321,459786515,672
27Q321,459786515,738
27Q321,459786515,783
27Q321,459786515,800
27Q321,459786515,835
27Q321,459786515,901
27Q321,459786515,935
13K123,461504974,724
13K123,461504974,769
13K123,461504974,814
13K123,461504974,850
13K123,461504974,887
13K123,461504974,921
13K123,461583743,723
13K123,461583743,768
13K123,461583743,813
13K123,461583743,849
13K123,461583743,886
13K123,461583743,920
27Q321,462277183,592
27Q321,462277183,628
27Q321,462277183,663
27Q321,462277183,674
27Q321,462277183,740
27Q321,462277183,785
27Q321,462277183,802
27Q321,462277183,837
27Q321,462277183,903
27Q321,462277183,937
13K123,462843233,723
13K123,462843233,768
13K123,462843233,813
13K123,462843233,849
13K123,462843233,886
13K123,462843233,920
02M800,464347209,586
02M800,464347209,611
02M800,464347209,643
02M800,464347209,678
02M800,464347209,682
02M800,464347209,690
02M800,464347209,692
02M800,464347209,713
02M800,464347209,753
02M800,464347209,794
02M800,464347209,827
02M800,464347209,868
02M800,465337675,603
02M800,465337675,617
02M800,465337675,648
02M800,465337675,679
02M800,465337675,687
02M800,465337675,696
02M800,465337675,717
02M800,465337675,758
02M800,465337675,760
02M800,465337675,828
02M800,465337675,875
02M800,467685815,622
02M800,467685815,655
02M800,467685815,699
02M800,467685815,719
02M800,467685815,765
02M800,467685815,811
02M800,467685815,830
02M800,467685815,881
02M800,467685815,944
02M800,468159006,603
02M800,468159006,615
02M800,468159006,648
02M800,468159006,687
02M800,468159006,693
02M800,468159006,717
02M800,468159006,756
02M800,468159006,829
02M800,468159006,875
02M800,468159006,877
02M800,468159006,943
13K123,471070046,725
13K123,471070046,770
13K123,471070046,815
13K123,471070046,851
13K123,471070046,888
13K123,471070046,922
27Q321,471210292,593
27Q321,471210292,632
27Q321,471210292,664
27Q321,471210292,675
27Q321,471210292,741
27Q321,471210292,786
27Q321,471210292,838
27Q321,471210292,904
27Q321,471210292,938
27Q321,471210292,945
02M800,471723663,581
02M800,471723663,609
02M800,471723663,642
02M800,471723663,684
02M800,471723663,689
02M800,471723663,713
02M800,471723663,752
02M800,471723663,807
02M800,471723663,826
02M800,471723663,870
02M800,471723663,871
02M800,471723663,941
27Q321,472593647,594
27Q321,472593647,629
27Q321,472593647,666
27Q321,472593647,677
27Q321,472593647,743
27Q321,472593647,788
27Q321,472593647,840
27Q321,472593647,906
27Q321,472593647,940
27Q321,472593647,947
02M800,475766262,614
02M800,475766262,647
02M800,475766262,652
02M800,475766262,685
02M800,475766262,693
02M800,475766262,697
02M800,475766262,717
02M800,475766262,757
02M800,475766262,828
02M800,475766262,876
02M800,475766262,943
02M800,475766262,951
13K123,476287125,723
13K123,476287125,768
13K123,476287125,813
13K123,476287125,849
13K123,476287125,886
13K123,476287125,920
02M800,476760331,613
02M800,476760331,651
02M800,476760331,685
02M800,476760331,696
02M800,476760331,717
02M800,476760331,759
02M800,476760331,809
02M800,476760331,828
02M800,476760331,875
02M800,476760331,943
13K123,477104956,718
13K123,477104956,761
13K123,477104956,810
13K123,477104956,847
13K123,477104956,878
13K123,477104956,917
27Q321,477159017,588
27Q321,477159017,635
27Q321,477159017,658
27Q321,477159017,735
27Q321,477159017,780
27Q321,477159017,797
27Q321,477159017,832
27Q321,477159017,898
27Q321,477159017,932
27Q321,477159017,953
27Q321,477945031,588
27Q321,477945031,631
27Q321,477945031,658
27Q321,477945031,735
27Q321,477945031,780
27Q321,477945031,797
27Q321,477945031,832
27Q321,477945031,898
27Q321,477945031,932
27Q321,477945031,953
02M800,477960068,584
02M800,477960068,610
02M800,477960068,642
02M800,477960068,678
02M800,477960068,682
02M800,477960068,690
02M800,477960068,712
02M800,477960068,750
02M800,477960068,754
02M800,477960068,807
02M800,477960068,827
02M800,477960068,870
27Q321,479428877,587
27Q321,479428877,630
27Q321,479428877,658
27Q321,479428877,735
27Q321,479428877,780
27Q321,479428877,797
27Q321,479428877,832
27Q321,479428877,898
27Q321,479428877,932
27Q321,479428877,953
27Q321,480080176,592
27Q321,480080176,627
27Q321,480080176,662
27Q321,480080176,673
27Q321,480080176,739
27Q321,480080176,784
27Q321,480080176,801
27Q321,480080176,836
27Q321,480080176,902
27Q321,480080176,936
02M800,480435029,583
02M800,480435029,602
02M800,480435029,610
02M800,480435029,645
02M800,480435029,646
02M800,480435029,678
02M800,480435029,682
02M800,480435029,689
02M800,480435029,692
02M800,480435029,714
02M800,480435029,750
02M800,480435029,754
02M800,480435029,827
02M800,480435029,868
13K123,482184555,726
13K123,482184555,771
13K123,482184555,816
13K123,482184555,852
13K123,482184555,889
13K123,482184555,923
13K123,484440084,724
13K123,484440084,769
13K123,484440084,814
13K123,484440084,850
13K123,484440084,887
13K123,484440084,921
27Q321,485261721,590
27Q321,485261721,631
27Q321,485261721,663
27Q321,485261721,674
27Q321,485261721,740
27Q321,485261721,785
27Q321,485261721,802
27Q321,485261721,837
27Q321,485261721,903
27Q321,485261721,937
02M800,485665813,598
02M800,485665813,636
02M800,485665813,668
02M800,485665813,706
02M800,485665813,745
02M800,485665813,790
02M800,485665813,825
02M800,485665813,842
02M800,485665813,910
02M800,485665813,949
13K123,485759733,733
13K123,485759733,778
13K123,485759733,823
13K123,485759733,859
13K123,485759733,896
13K123,485759733,930
02M800,486839131,604
02M800,486839131,618
02M800,486839131,655
02M800,486839131,657
02M800,486839131,700
02M800,486839131,702
02M800,486839131,719
02M800,486839131,762
02M800,486839131,830
02M800,486839131,882
02M800,486839131,944
13K123,488101088,734
13K123,488101088,779
13K123,488101088,824
13K123,488101088,860
13K123,488101088,897
13K123,488101088,931
13K123,492861856,708
13K123,492861856,747
13K123,492861856,804
13K123,492861856,843
13K123,492861856,864
13K123,492861856,912
13K123,494000859,725
13K123,494000859,770
13K123,494000859,815
13K123,494000859,851
13K123,494000859,888
13K123,494000859,922
13K123,495599892,722
13K123,495599892,767
13K123,495599892,812
13K123,495599892,848
13K123,495599892,885
13K123,495599892,919
27Q321,495635486,588
27Q321,495635486,629
27Q321,495635486,658
27Q321,495635486,735
27Q321,495635486,780
27Q321,495635486,797
27Q321,495635486,832
27Q321,495635486,898
27Q321,495635486,932
27Q321,495635486,953
13K123,495684672,710
13K123,495684672,749
13K123,495684672,806
13K123,495684672,845
13K123,495684672,866
13K123,495684672,914
02M800,496720315,619
02M800,496720315,653
02M800,496720315,680
02M800,496720315,701
02M800,496720315,719
02M800,496720315,762
02M800,496720315,796
02M800,496720315,831
02M800,496720315,883
13K123,497063121,723
13K123,497063121,768
13K123,497063121,813
13K123,497063121,849
13K123,497063121,886
13K123,497063121,920
02M800,497546809,613
02M800,497546809,650
02M800,497546809,679
02M800,497546809,685
02M800,497546809,694
02M800,497546809,717
02M800,497546809,757
02M800,497546809,828
02M800,497546809,874
02M800,497546809,951
02M800,497595735,584
02M800,497595735,606
02M800,497595735,644
02M800,497595735,683
02M800,497595735,690
02M800,497595735,712
02M800,497595735,752
02M800,497595735,807
02M800,497595735,827
02M800,497595735,870
02M800,497595735,942
02M800,499024258,596
02M800,499024258,639
02M800,499024258,670
02M800,499024258,681
02M800,499024258,703
02M800,499024258,744
02M800,499024258,789
02M800,499024258,793
02M800,499024258,825
02M800,499024258,841
02M800,499024258,908
02M800,499616051,586
02M800,499616051,602
02M800,499616051,611
02M800,499616051,645
02M800,499616051,646
02M800,499616051,678
02M800,499616051,683
02M800,499616051,690
02M800,499616051,713
02M800,499616051,753
02M800,499616051,754
02M800,499616051,826
02M800,499616051,867
02M800,499616051,871
02M800,499813947,583
02M800,499813947,606
02M800,499813947,645
02M800,499813947,682
02M800,499813947,691
02M800,499813947,712
02M800,499813947,752
02M800,499813947,794
02M800,499813947,826
02M800,499813947,867
02M800,499813947,941
13K123,500349013,731
13K123,500349013,776
13K123,500349013,821
13K123,500349013,857
13K123,500349013,894
13K123,500349013,928
02M800,501070804,585
02M800,501070804,611
02M800,501070804,642
02M800,501070804,646
02M800,501070804,678
02M800,501070804,683
02M800,501070804,688
02M800,501070804,692
02M800,501070804,712
02M800,501070804,750
02M800,501070804,807
02M800,501070804,826
02M800,501070804,868
27Q321,501534019,595
27Q321,501534019,625
27Q321,501534019,664
27Q321,501534019,675
27Q321,501534019,741
27Q321,501534019,786
27Q321,501534019,838
27Q321,501534019,904
27Q321,501534019,938
27Q321,501534019,945
13K123,503016171,709
13K123,503016171,748
13K123,503016171,805
13K123,503016171,844
13K123,503016171,865
13K123,503016171,913
02M800,503056612,585
02M800,503056612,606
02M800,503056612,642
02M800,503056612,682
02M800,503056612,688
02M800,503056612,692
02M800,503056612,714
02M800,503056612,751
02M800,503056612,754
02M800,503056612,826
02M800,503056612,867
02M800,503056612,942
02M800,503056612,950
02M800,503355910,597
02M800,503355910,605
02M800,503355910,641
02M800,503355910,667
02M800,503355910,704
02M800,503355910,745
02M800,503355910,792
02M800,503355910,842
02M800,503355910,908
02M800,503355910,948
27Q321,503724847,591
27Q321,503724847,631
27Q321,503724847,663
27Q321,503724847,674
27Q321,503724847,740
27Q321,503724847,785
27Q321,503724847,802
27Q321,503724847,837
27Q321,503724847,903
27Q321,503724847,937
02M800,503728474,616
02M800,503728474,651
02M800,503728474,686
02M800,503728474,696
02M800,503728474,717
02M800,503728474,758
02M800,503728474,795
02M800,503728474,828
02M800,503728474,876
02M800,503728474,943
27Q321,504745723,590
27Q321,504745723,634
27Q321,504745723,662
27Q321,504745723,673
27Q321,504745723,739
27Q321,504745723,784
27Q321,504745723,801
27Q321,504745723,836
27Q321,504745723,902
27Q321,504745723,936
02M800,505665763,617
02M800,505665763,647
02M800,505665763,679
02M800,505665763,687
02M800,505665763,694
02M800,505665763,716
02M800,505665763,758
02M800,505665763,829
02M800,505665763,875
02M800,505665763,877
02M800,505665763,958
13K123,506241000,734
13K123,506241000,779
13K123,506241000,824
13K123,506241000,860
13K123,506241000,897
13K123,506241000,931
02M800,507427650,614
02M800,507427650,648
02M800,507427650,687
02M800,507427650,694
02M800,507427650,697
02M800,507427650,716
02M800,507427650,756
02M800,507427650,809
02M800,507427650,828
02M800,507427650,875
02M800,507427650,877
02M800,507427650,943
13K123,507882469,723
13K123,507882469,768
13K123,507882469,813
13K123,507882469,849
13K123,507882469,886
13K123,507882469,920
13K123,508115290,709
13K123,508115290,748
13K123,508115290,805
13K123,508115290,844
13K123,508115290,865
13K123,508115290,913
13K123,508410312,710
13K123,508410312,749
13K123,508410312,806
13K123,508410312,845
13K123,508410312,866
13K123,508410312,914
02M800,509099395,599
02M800,509099395,605
02M800,509099395,637
02M800,509099395,668
02M800,509099395,681
02M800,509099395,705
02M800,509099395,744
02M800,509099395,789
02M800,509099395,842
02M800,509099395,908
02M800,509899002,583
02M800,509899002,610
02M800,509899002,644
02M800,509899002,678
02M800,509899002,683
02M800,509899002,691
02M800,509899002,692
02M800,509899002,713
02M800,509899002,752
02M800,509899002,754
02M800,509899002,807
02M800,509899002,826
02M800,509899002,867
02M800,509899002,871
13K123,510492620,710
13K123,510492620,749
13K123,510492620,806
13K123,510492620,845
13K123,510492620,866
13K123,510492620,914
02M800,511724869,621
02M800,511724869,655
02M800,511724869,680
02M800,511724869,701
02M800,511724869,720
02M800,511724869,765
02M800,511724869,831
02M800,511724869,883
02M800,511724869,952
02M800,512198961,617
02M800,512198961,647
02M800,512198961,679
02M800,512198961,687
02M800,512198961,693
02M800,512198961,717
02M800,512198961,758
02M800,512198961,809
02M800,512198961,829
02M800,512198961,876
02M800,512198961,877
13K123,513062298,708
13K123,513062298,747
13K123,513062298,804
13K123,513062298,843
13K123,513062298,864
13K123,513062298,912
13K123,513203042,718
13K123,513203042,761
13K123,513203042,810
13K123,513203042,847
13K123,513203042,878
13K123,513203042,917
13K123,513492434,728
13K123,513492434,773
13K123,513492434,818
13K123,513492434,854
13K123,513492434,891
13K123,513492434,925
02M800,514604387,617
02M800,514604387,650
02M800,514604387,679
02M800,514604387,686
02M800,514604387,695
02M800,514604387,715
02M800,514604387,759
02M800,514604387,795
02M800,514604387,828
02M800,514604387,875
27Q321,515164675,588
27Q321,515164675,624
27Q321,515164675,658
27Q321,515164675,735
27Q321,515164675,780
27Q321,515164675,797
27Q321,515164675,832
27Q321,515164675,898
27Q321,515164675,932
27Q321,515164675,953
27Q321,515862273,587
27Q321,515862273,631
27Q321,515862273,659
27Q321,515862273,736
27Q321,515862273,781
